timestamp,model,input_tokens,output_tokens,input_cost,output_cost,total_cost,latency_ms,success,error
2026-01-31T13:35:56.262100,nemotron,1814,26,0.000091,0.000005,0.000096,2231.58,True,
2026-01-31T13:36:28.896523,gemma,899,781,0.000036,0.000117,0.000153,24556.65,True,
2026-01-31T13:36:52.631484,gemma,2183,184,0.000087,0.000028,0.000115,23724.07,True,
2026-01-31T13:37:00.377320,nemotron,924,353,0.000046,0.000071,0.000117,7735.93,True,
2026-01-31T13:37:10.815078,gemma,954,206,0.000038,0.000031,0.000069,10436.71,True,
2026-01-31T13:43:21.768603,gemma,368,378,0.000015,0.000057,0.000071,21663.22,True,
2026-01-31T13:43:29.513392,nemotron,635,179,0.000032,0.000036,0.000068,7743.10,True,
2026-01-31T13:43:54.960637,gemma,852,1303,0.000034,0.000195,0.000230,25445.95,True,
2026-01-31T13:44:04.139983,nemotron,1909,75,0.000095,0.000015,0.000110,9176.86,True,
2026-01-31T13:44:22.864897,gemma,803,481,0.000032,0.000072,0.000104,15904.39,True,
2026-01-31T13:44:40.185810,gemma,1875,430,0.000075,0.000064,0.000139,14305.62,True,
2026-01-31T13:44:49.624705,nemotron,1051,166,0.000053,0.000033,0.000086,9434.66,True,
2026-01-31T13:45:01.272147,gemma,1259,494,0.000050,0.000074,0.000124,11645.73,True,
2026-01-31T17:03:36.676849,gemma,367,211,0.000015,0.000032,0.000046,9354.99,True,
2026-01-31T17:03:38.215491,nemotron,820,30,0.000041,0.000006,0.000047,1536.78,True,
2026-01-31T17:03:40.494361,nemotron,349,66,0.000017,0.000013,0.000031,2277.96,True,
2026-01-31T17:03:46.341243,nemotron,957,76,0.000048,0.000015,0.000063,4749.30,True,
2026-01-31T17:03:55.247746,gemma,891,76,0.000036,0.000011,0.000047,8362.56,True,
2026-01-31T17:04:51.013863,gemma,368,352,0.000015,0.000053,0.000068,10830.74,True,
2026-01-31T17:04:53.890649,nemotron,965,85,0.000048,0.000017,0.000065,2875.21,True,
2026-01-31T17:05:21.956444,gemma,1069,601,0.000043,0.000090,0.000133,22400.59,True,
2026-01-31T17:06:11.888933,gemma,1359,0,0.000054,0.000000,0.000054,46912.31,False,Server disconnected without sending a response.
2026-01-31T17:06:41.617266,gemma,373,368,0.000015,0.000055,0.000070,11159.62,True,
2026-01-31T17:06:44.226887,nemotron,987,91,0.000049,0.000018,0.000068,2607.75,True,
2026-01-31T17:07:05.502694,gemma,738,610,0.000030,0.000091,0.000121,17699.48,True,
2026-01-31T17:07:11.146401,nemotron,356,320,0.000018,0.000064,0.000082,5641.03,True,
2026-01-31T17:07:18.387049,nemotron,1142,80,0.000057,0.000016,0.000073,6359.79,True,
2026-01-31T17:07:27.931466,gemma,1428,174,0.000057,0.000026,0.000083,9541.50,True,
